8.203267, 4.028237, 10
8.243190, 3.992271, 10
8.282749, 3.955926, 10
8.321941, 3.919218, 10
8.360763, 3.882167, 10
8.399211, 3.844791, 10
8.437282, 3.807108, 10
8.474973, 3.769141, 10
8.512282, 3.730911, 10
8.549207, 3.692439, 10
8.585744, 3.653749, 10
8.621893, 3.614865, 10
8.657651, 3.575810, 10
8.693017, 3.536611, 10
8.727990, 3.497291, 10
8.762569, 3.457878, 10
8.796753, 3.418396, 10
8.830541, 3.378872, 10
8.863935, 3.339332, 10
8.896933, 3.299801, 10
8.929536, 3.260306, 10
8.961744, 3.220871, 10
8.993560, 3.181521, 10
9.024982, 3.142280, 10
9.056014, 3.103171, 10
9.086656, 3.064216, 10
9.116911, 3.025434, 10
9.146779, 2.986847, 10
9.176264, 2.948471, 10
9.205367, 2.910324, 10
9.234091, 2.872439, 10
9.262442, 2.835013, 10
9.290424, 2.798214, 10
9.318044, 2.762046, 10
9.345309, 2.726510, 10
9.372225, 2.691606, 10
9.398799, 2.657333, 10
9.425036, 2.623688, 10
9.450942, 2.590665, 10
9.476525, 2.558259, 10
9.501789, 2.526463, 10
9.526742, 2.495266, 10
9.551389, 2.464660, 10
9.575735, 2.434632, 10
9.599787, 2.405170, 10
9.623549, 2.376258, 10
9.647028, 2.347884, 10
9.670228, 2.320029, 10
9.693155, 2.292677, 10
9.715813, 2.265811, 10
9.738207, 2.239412, 10
9.760342, 2.213461, 10
9.782221, 2.187937, 10
9.803850, 2.162822, 10
9.825231, 2.138095, 10
9.846368, 2.113735, 10
9.867265, 2.089721, 10
9.887926, 2.066034, 10
9.908352, 2.042652, 10
9.928548, 2.019555, 10
9.948515, 1.996722, 10
9.968256, 1.974135, 10
9.987774, 1.951772, 10
10.007070, 1.929615, 10
10.026146, 1.907645, 10
10.045005, 1.885844, 10
10.063647, 1.864194, 10
10.082074, 1.842678, 10
10.100286, 1.821279, 10
10.118286, 1.799982, 10
10.136074, 1.778770, 10
10.153650, 1.757631, 10
10.171016, 1.736549, 10
10.188171, 1.715511, 10
10.205116, 1.694505, 10
10.221851, 1.673519, 10
10.238376, 1.652542, 10
10.254692, 1.631562, 10
10.270798, 1.610572, 10
10.286693, 1.589560, 10
10.302379, 1.568518, 10
10.317853, 1.547439, 10
10.333116, 1.526315, 10
10.348168, 1.505139, 10
10.363007, 1.483905, 10
10.377633, 1.462607, 10
10.392045, 1.441240, 10
10.406243, 1.419799, 10
10.420226, 1.398280, 10
10.433993, 1.376679, 10
10.447543, 1.354994, 10
10.460875, 1.333220, 10
10.473988, 1.311355, 10
10.486882, 1.289398, 10
10.499556, 1.267346, 10
10.512008, 1.245197, 10
10.524237, 1.222952, 10
10.536243, 1.200608, 10
10.548025, 1.178165, 10
10.559581, 1.155624, 10
10.570911, 1.132982, 10
10.582013, 1.110242, 10
10.592887, 1.087402, 10
10.603532, 1.064465, 10
10.613946, 1.041429, 10
10.624129, 1.018297, 10
10.634080, 0.995069, 10
10.643798, 0.971746, 10
10.653281, 0.948330, 10
10.662529, 0.924822, 10
10.671541, 0.901223, 10
10.680317, 0.877536, 10
10.688854, 0.853762, 10
10.697153, 0.829924, 10
10.705216, 0.806209, 10
10.713043, 0.782786, 10
10.720640, 0.759658, 10
10.728008, 0.736828, 10
10.735151, 0.714301, 10
10.742072, 0.692079, 10
10.748774, 0.670167, 10
10.755259, 0.648567, 10
10.761532, 0.627282, 10
10.767595, 0.606315, 10
10.773452, 0.585671, 10
10.779106, 0.565351, 10
10.784559, 0.545358, 10
10.789816, 0.525695, 10
10.794880, 0.506365, 10
10.799754, 0.487371, 10
10.804441, 0.468715, 10
10.808945, 0.450399, 10
10.813269, 0.432425, 10
10.817417, 0.414797, 10
10.821392, 0.397516, 10
10.825198, 0.380584, 10
10.828838, 0.364003, 10
10.832316, 0.347775, 10
10.835635, 0.331902, 10
10.838799, 0.316386, 10
10.841811, 0.301228, 10
10.844675, 0.286431, 10
10.847395, 0.271994, 10
10.849974, 0.257921, 10
10.852416, 0.244211, 10
10.854725, 0.230868, 10
10.856904, 0.217891, 10
10.858957, 0.205282, 10
10.860887, 0.193042, 10
10.862699, 0.181172, 10
10.864396, 0.169673, 10
10.865981, 0.158546, 10
10.867459, 0.147792, 10
10.868833, 0.137411, 10
10.870107, 0.127405, 10
10.871285, 0.117774, 10
10.872370, 0.108518, 10
10.873366, 0.099639, 10
10.874278, 0.091136, 10
10.875108, 0.083011, 10
10.875861, 0.075263, 10
10.876540, 0.067893, 10
10.877149, 0.060902, 10
10.877691, 0.054290, 10
10.878172, 0.048057, 10
10.878594, 0.042203, 10
10.878961, 0.036729, 10
10.879278, 0.031634, 10
10.879547, 0.026920, 10
10.879773, 0.022585, 10
10.879959, 0.018631, 10
10.880110, 0.015058, 10
10.880228, 0.011865, 10
10.880319, 0.009052, 10
10.880385, 0.006620, 10
10.880431, 0.004568, 10
10.880460, 0.002898, 10
10.880476, 0.001607, 10
10.880483, 0.000698, 10
10.880484, 0.000169, 10
10.880484, 0.000000, 10
