3.629571, 4.670568, 10
3.676379, 4.680794, 10
3.723282, 4.690317, 10
3.770273, 4.699146, 10
3.817346, 4.707292, 10
3.864494, 4.714765, 10
3.911710, 4.721575, 10
3.958987, 4.727733, 10
4.006320, 4.733246, 10
4.053701, 4.738124, 10
4.101125, 4.742376, 10
4.148585, 4.746010, 10
4.196075, 4.749034, 10
4.243590, 4.751457, 10
4.291122, 4.753284, 10
4.338668, 4.754525, 10
4.386220, 4.755184, 10
4.433772, 4.755269, 10
4.481320, 4.754785, 10
4.528857, 4.753739, 10
4.576379, 4.752135, 10
4.623879, 4.749979, 10
4.671351, 4.747276, 10
4.718792, 4.744031, 10
4.766194, 4.740246, 10
4.813553, 4.735927, 10
4.860864, 4.731078, 10
4.908121, 4.725700, 10
4.955319, 4.719799, 10
5.002453, 4.713377, 10
5.049517, 4.706436, 10
5.096507, 4.698979, 10
5.143417, 4.691009, 10
5.190242, 4.682528, 10
5.236978, 4.673537, 10
5.283618, 4.664040, 10
5.330159, 4.654037, 10
5.376594, 4.643531, 10
5.422919, 4.632522, 10
5.469129, 4.621014, 10
5.515219, 4.609006, 10
5.561184, 4.596500, 10
5.607019, 4.583498, 10
5.652717, 4.569762, 10
5.698270, 4.555295, 10
5.743673, 4.540340, 10
5.788922, 4.524898, 10
5.834012, 4.508971, 10
5.878938, 4.492560, 10
5.923694, 4.475667, 10
5.968277, 4.458294, 10
6.012682, 4.440441, 10
6.056903, 4.422111, 10
6.100936, 4.403306, 10
6.144776, 4.384028, 10
6.188419, 4.364279, 10
6.231859, 4.344062, 10
6.275093, 4.323378, 10
6.318116, 4.302231, 10
6.360922, 4.280625, 10
6.403507, 4.258561, 10
6.445868, 4.236044, 10
6.487999, 4.213077, 10
6.529895, 4.189664, 10
6.571553, 4.165810, 10
6.612969, 4.141519, 10
6.654136, 4.116795, 10
6.695053, 4.091645, 10
6.735714, 4.066072, 10
6.776114, 4.040084, 10
6.816251, 4.013686, 10
6.856120, 3.986884, 10
6.895717, 3.959686, 10
6.935038, 3.932097, 10
6.974079, 3.904127, 10
7.012837, 3.875781, 10
7.051308, 3.847069, 10
7.089488, 3.817999, 10
7.127374, 3.788580, 10
7.164962, 3.758819, 10
7.202249, 3.728728, 10
7.239232, 3.698315, 10
7.275908, 3.667590, 10
7.312274, 3.636564, 10
7.348326, 3.605247, 10
7.384063, 3.573650, 10
7.419481, 3.541782, 10
7.454577, 3.509657, 10
7.489350, 3.477284, 10
7.523797, 3.444674, 10
7.557915, 3.411840, 10
7.591703, 3.378793, 10
7.625158, 3.345544, 10
7.658280, 3.312105, 10
7.691064, 3.278487, 10
7.723511, 3.244702, 10
7.755619, 3.210759, 10
7.787386, 3.176672, 10
7.818810, 3.142450, 10
7.849891, 3.108104, 10
7.880628, 3.073644, 10
7.911019, 3.039080, 10
7.941063, 3.004421, 10
7.970759, 2.969677, 10
8.000108, 2.934856, 10
8.029110, 2.900159, 10
8.057768, 2.865789, 10
8.086085, 2.831752, 10
8.114066, 2.798049, 10
8.141712, 2.764680, 10
8.169029, 2.731648, 10
8.196018, 2.698951, 10
8.222684, 2.666589, 10
8.249030, 2.634563, 10
8.275059, 2.602870, 10
8.300774, 2.571509, 10
8.326178, 2.540479, 10
8.351276, 2.509776, 10
8.376070, 2.479399, 10
8.400564, 2.449344, 10
8.424760, 2.419607, 10
8.448662, 2.390185, 10
8.472272, 2.361072, 10
8.495595, 2.332265, 10
8.518632, 2.303758, 10
8.541388, 2.275546, 10
8.563864, 2.247623, 10
8.586064, 2.219984, 10
8.607990, 2.192621, 10
8.629646, 2.165528, 10
8.651032, 2.138698, 10
8.672154, 2.112125, 10
8.693012, 2.085802, 10
8.713609, 2.059720, 10
8.733948, 2.033872, 10
8.754030, 2.008251, 10
8.773859, 1.982849, 10
8.793435, 1.957658, 10
8.812762, 1.932670, 10
8.831841, 1.907877, 10
8.850673, 1.883272, 10
8.869262, 1.858846, 10
8.887608, 1.834592, 10
8.905713, 1.810501, 10
8.923578, 1.786566, 10
8.941206, 1.762779, 10
8.958598, 1.739132, 10
8.975754, 1.715618, 10
8.992676, 1.692230, 10
9.009366, 1.668959, 10
9.025824, 1.645800, 10
9.042051, 1.622745, 10
9.058049, 1.599786, 10
9.073818, 1.576919, 10
9.089360, 1.554135, 10
9.104674, 1.531429, 10
9.119762, 1.508795, 10
9.134624, 1.486226, 10
9.149261, 1.463717, 10
9.163674, 1.441263, 10
9.177862, 1.418859, 10
9.191827, 1.396498, 10
9.205569, 1.374177, 10
9.219088, 1.351890, 10
9.232384, 1.329634, 10
9.245458, 1.307404, 10
9.258310, 1.285195, 10
9.270940, 1.263004, 10
9.283349, 1.240828, 10
9.295535, 1.218663, 10
9.307500, 1.196506, 10
9.319244, 1.174353, 10
9.330766, 1.152202, 10
9.342066, 1.130050, 10
9.353145, 1.107895, 10
9.364003, 1.085734, 10
9.374638, 1.063565, 10
9.385052, 1.041386, 10
9.395244, 1.019195, 10
9.405214, 0.996991, 10
9.414962, 0.974771, 10
9.424487, 0.952536, 10
9.433790, 0.930282, 10
9.442870, 0.908010, 10
9.451727, 0.885718, 10
9.460361, 0.863405, 10
9.468772, 0.841071, 10
9.476959, 0.818715, 10
9.484923, 0.796336, 10
9.492662, 0.773935, 10
9.500177, 0.751509, 10
9.507468, 0.729061, 10
9.514533, 0.706588, 10
9.521376, 0.684272, 10
9.527999, 0.662295, 10
9.534406, 0.640664, 10
9.540600, 0.619378, 10
9.546584, 0.598438, 10
9.552362, 0.577846, 10
9.557938, 0.557601, 10
9.563315, 0.537706, 10
9.568497, 0.518160, 10
9.573487, 0.498965, 10
9.578288, 0.480121, 10
9.582904, 0.461630, 10
9.587339, 0.443491, 10
9.591596, 0.425707, 10
9.595679, 0.408277, 10
9.599591, 0.391203, 10
9.603336, 0.374485, 10
9.606917, 0.358125, 10
9.610338, 0.342123, 10
9.613603, 0.326479, 10
9.616715, 0.311195, 10
9.619678, 0.296271, 10
9.622495, 0.281709, 10
9.625170, 0.267507, 10
9.627707, 0.253669, 10
9.630109, 0.240193, 10
9.632379, 0.227080, 10
9.634523, 0.214332, 10
9.636542, 0.201948, 10
9.638441, 0.189929, 10
9.640224, 0.178276, 10
9.641894, 0.166989, 10
9.643455, 0.156069, 10
9.644910, 0.145515, 10
9.646263, 0.135329, 10
9.647518, 0.125511, 10
9.648679, 0.116060, 10
9.649749, 0.106978, 10
9.650731, 0.098265, 10
9.651631, 0.089921, 10
9.652450, 0.081945, 10
9.653193, 0.074339, 10
9.653864, 0.067103, 10
9.654467, 0.060237, 10
9.655004, 0.053740, 10
9.655480, 0.047614, 10
9.655899, 0.041858, 10
9.656264, 0.036473, 10
9.656578, 0.031457, 10
9.656846, 0.026813, 10
9.657072, 0.022539, 10
9.657258, 0.018636, 10
9.657409, 0.015104, 10
9.657529, 0.011942, 10
9.657620, 0.009152, 10
9.657687, 0.006732, 10
9.657734, 0.004683, 10
9.657764, 0.003006, 10
9.657781, 0.001699, 10
9.657789, 0.000763, 10
9.657791, 0.000198, 10
9.657791, 0.000004, 10
9.657791, 0.000000, 10
