2.308569, 3.572899, 10
2.344614, 3.604503, 10
2.380972, 3.635827, 10
2.417640, 3.666859, 10
2.454616, 3.697591, 10
2.491896, 3.728011, 10
2.529478, 3.758110, 10
2.567356, 3.787878, 10
2.605529, 3.817306, 10
2.643993, 3.846384, 10
2.682744, 3.875104, 10
2.721779, 3.903458, 10
2.761093, 3.931437, 10
2.800684, 3.959035, 10
2.840546, 3.986242, 10
2.880677, 4.013053, 10
2.921071, 4.039461, 10
2.961726, 4.065458, 10
3.002636, 4.091040, 10
3.043798, 4.116201, 10
3.085207, 4.140934, 10
3.126860, 4.165235, 10
3.168751, 4.189100, 10
3.210876, 4.212523, 10
3.253231, 4.235500, 10
3.295811, 4.258027, 10
3.338612, 4.280101, 10
3.381630, 4.301719, 10
3.424858, 4.322876, 10
3.468294, 4.343570, 10
3.511932, 4.363798, 10
3.555768, 4.383558, 10
3.599796, 4.402847, 10
3.644013, 4.421663, 10
3.688413, 4.440004, 10
3.732991, 4.457867, 10
3.777744, 4.475252, 10
3.822665, 4.492156, 10
3.867751, 4.508577, 10
3.912996, 4.524515, 10
3.958396, 4.539968, 10
4.003945, 4.554934, 10
4.049640, 4.569413, 10
4.095471, 4.583160, 10
4.141433, 4.596173, 10
4.187520, 4.608690, 10
4.233727, 4.620709, 10
4.280049, 4.632229, 10
4.326482, 4.643249, 10
4.373019, 4.653767, 10
4.419657, 4.663781, 10
4.466390, 4.673290, 10
4.513213, 4.682291, 10
4.560121, 4.690784, 10
4.607108, 4.698766, 10
4.654171, 4.706234, 10
4.701303, 4.713186, 10
4.748499, 4.719621, 10
4.795754, 4.725534, 10
4.843063, 4.730923, 10
4.890421, 4.735784, 10
4.937822, 4.740115, 10
4.985262, 4.743912, 10
5.032733, 4.747169, 10
5.080232, 4.749885, 10
5.127753, 4.752053, 10
5.175289, 4.753669, 10
5.222837, 4.754728, 10
5.270389, 4.755224, 10
5.317940, 4.755152, 10
5.365485, 4.754506, 10
5.413018, 4.753279, 10
5.460533, 4.751464, 10
5.508023, 4.749055, 10
5.555484, 4.746045, 10
5.602908, 4.742424, 10
5.650290, 4.738186, 10
5.697623, 4.733322, 10
5.744901, 4.727824, 10
5.792118, 4.721681, 10
5.839267, 4.714886, 10
5.886341, 4.707428, 10
5.933334, 4.699297, 10
5.980239, 4.690483, 10
6.027049, 4.680977, 10
6.073757, 4.670766, 10
6.120355, 4.659841, 10
6.166837, 4.648190, 10
6.213195, 4.635803, 10
6.259422, 4.622667, 10
6.305509, 4.608772, 10
6.351450, 4.594105, 10
6.397237, 4.578657, 10
6.442861, 4.562414, 10
6.488315, 4.545366, 10
6.533590, 4.527501, 10
6.578678, 4.508809, 10
6.623571, 4.489277, 10
6.668259, 4.468897, 10
6.712736, 4.447655, 10
6.756991, 4.425544, 10
6.801017, 4.402553, 10
6.844804, 4.378671, 10
6.888343, 4.353891, 10
6.931625, 4.328204, 10
6.974644, 4.301889, 10
7.017396, 4.275236, 10
7.059878, 4.248251, 10
7.102088, 4.220932, 10
7.144021, 4.193277, 10
7.185673, 4.165287, 10
7.227043, 4.136962, 10
7.268126, 4.108300, 10
7.308919, 4.079304, 10
7.349419, 4.049975, 10
7.389622, 4.020313, 10
7.429525, 3.990320, 10
7.469125, 3.960000, 10
7.508419, 3.929355, 10
7.547403, 3.898388, 10
7.586074, 3.867102, 10
7.624429, 3.835502, 10
7.662465, 3.803592, 10
7.700178, 3.771376, 10
7.737567, 3.738861, 10
7.774627, 3.706050, 10
7.811357, 3.672951, 10
7.847753, 3.639568, 10
7.883812, 3.605908, 10
7.919531, 3.571979, 10
7.954909, 3.537786, 10
7.989943, 3.503336, 10
8.024629, 3.468638, 10
8.058966, 3.433697, 10
8.092951, 3.398522, 10
8.126582, 3.363121, 10
8.159857, 3.327500, 10
8.192774, 3.291669, 10
8.225330, 3.255634, 10
8.257525, 3.219405, 10
8.289354, 3.182987, 10
8.320818, 3.146391, 10
8.351915, 3.109623, 10
8.382641, 3.072691, 10
8.412997, 3.035604, 10
8.442981, 2.998369, 10
8.472591, 2.960993, 10
8.501826, 2.923484, 10
8.530684, 2.885850, 10
8.559165, 2.848098, 10
8.587268, 2.810235, 10
8.614990, 2.772268, 10
8.642332, 2.734204, 10
8.669293, 2.696049, 10
8.695871, 2.657810, 10
8.722066, 2.619494, 10
8.747877, 2.581106, 10
8.773304, 2.542652, 10
8.798345, 2.504138, 10
8.823001, 2.465569, 10
8.847270, 2.426951, 10
8.871153, 2.388289, 10
8.894649, 2.349588, 10
8.917757, 2.310852, 10
8.940478, 2.272086, 10
8.962811, 2.233294, 10
8.984756, 2.194480, 10
9.006313, 2.155648, 10
9.027481, 2.116801, 10
9.048260, 2.077944, 10
9.068651, 2.039079, 10
9.088653, 2.000209, 10
9.108266, 1.961337, 10
9.127491, 1.922467, 10
9.146327, 1.883600, 10
9.164774, 1.844738, 10
9.182833, 1.805884, 10
9.200504, 1.767041, 10
9.217786, 1.728209, 10
9.234680, 1.689391, 10
9.251185, 1.650587, 10
9.267303, 1.611800, 10
9.283034, 1.573031, 10
9.298377, 1.534281, 10
9.313332, 1.495550, 10
9.327900, 1.456840, 10
9.342082, 1.418152, 10
9.355877, 1.379485, 10
9.369285, 1.340841, 10
9.382307, 1.302221, 10
9.394944, 1.263623, 10
9.407194, 1.225049, 10
9.419059, 1.186499, 10
9.430542, 1.148274, 10
9.441649, 1.110682, 10
9.452386, 1.073729, 10
9.462760, 1.037415, 10
9.472778, 1.001738, 10
9.482445, 0.966699, 10
9.491767, 0.932296, 10
9.500753, 0.898528, 10
9.509407, 0.865395, 10
9.517736, 0.832895, 10
9.525746, 0.801029, 10
9.533444, 0.769794, 10
9.540836, 0.739191, 10
9.547928, 0.709217, 10
9.554727, 0.679873, 10
9.561238, 0.651158, 10
9.567469, 0.623071, 10
9.573425, 0.595610, 10
9.579113, 0.568776, 10
9.584539, 0.542567, 10
9.589708, 0.516983, 10
9.594629, 0.492022, 10
9.599305, 0.467686, 10
9.603745, 0.443971, 10
9.607954, 0.420879, 10
9.611938, 0.398408, 10
9.615704, 0.376558, 10
9.619257, 0.355328, 10
9.622604, 0.334717, 10
9.625751, 0.314726, 10
9.628705, 0.295353, 10
9.631471, 0.276598, 10
9.634055, 0.258461, 10
9.636465, 0.240942, 10
9.638705, 0.224039, 10
9.640783, 0.207753, 10
9.642704, 0.192083, 10
9.644474, 0.177029, 10
9.646100, 0.162590, 10
9.647587, 0.148767, 10
9.648943, 0.135559, 10
9.650173, 0.122966, 10
9.651283, 0.110987, 10
9.652279, 0.099623, 10
9.653168, 0.088873, 10
9.653955, 0.078737, 10
9.654647, 0.069215, 10
9.655250, 0.060306, 10
9.655770, 0.052012, 10
9.656214, 0.044331, 10
9.656586, 0.037264, 10
9.656894, 0.030810, 10
9.657144, 0.024970, 10
9.657341, 0.019743, 10
9.657493, 0.015130, 10
9.657604, 0.011129, 10
9.657681, 0.007742, 10
9.657731, 0.004969, 10
9.657759, 0.002808, 10
9.657772, 0.001261, 10
9.657775, 0.000328, 10
9.657775, 0.000007, 10
9.657775, 0.000000, 10
